47992,SO69883,11787,225,11/2/2013,11/9/2013,11/14/2013,30,1,30
47993,SO69902,9960,101,11/2/2013,11/9/2013,11/14/2013,35,1,35
47994,SO69881,12580,217,11/2/2013,11/9/2013,11/14/2013,5,1,5
47995,SO69937,10423,218,11/2/2013,11/9/2013,11/14/2013,4,1,4
47996,SO69900,387,219,11/2/2013,11/9/2013,11/14/2013,5,1,5
47997,SO69933,12848,175,11/2/2013,11/9/2013,11/14/2013,159,1,159
47998,SO69936,12852,294,11/2/2013,11/9/2013,11/14/2013,540,1,540
47999,SO69929,16541,166,11/2/2013,11/9/2013,11/14/2013,5,1,5
48000,SO69899,8510,225,11/2/2013,11/9/2013,11/14/2013,30,1,30
48001,SO69906,632,101,11/2/2013,11/9/2013,11/14/2013,35,1,35
48002,SO69906,632,217,11/2/2013,11/9/2013,11/14/2013,5,1,5
48003,SO69882,14152,218,11/2/2013,11/9/2013,11/14/2013,4,1,4
48004,SO69932,16663,264,11/2/2013,11/9/2013,11/14/2013,2384,1,2384
48005,SO69937,10423,228,11/2/2013,11/9/2013,11/14/2013,25,1,25
48006,SO69874,5550,102,11/2/2013,11/9/2013,11/14/2013,35,1,35
48007,SO69892,5670,166,11/2/2013,11/9/2013,11/14/2013,5,1,5
48008,SO69899,8510,170,11/2/2013,11/9/2013,11/14/2013,9,1,9
48009,SO69930,4392,101,11/2/2013,11/9/2013,11/14/2013,35,1,35
48010,SO69919,16846,256,11/2/2013,11/9/2013,11/14/2013,742,1,742
48011,SO69882,14152,229,11/2/2013,11/9/2013,11/14/2013,33,1,33
48012,SO69914,6134,126,11/2/2013,11/9/2013,11/14/2013,2320,1,2320
48013,SO69922,10985,228,11/2/2013,11/9/2013,11/14/2013,25,1,25
48014,SO69919,16846,171,11/2/2013,11/9/2013,11/14/2013,9,1,9
48015,SO69926,5485,169,11/2/2013,11/9/2013,11/14/2013,2,1,2
48016,SO69929,16541,168,11/2/2013,11/9/2013,11/14/2013,9,1,9
48017,SO69874,5550,104,11/2/2013,11/9/2013,11/14/2013,9,1,9
48018,SO69875,5427,130,11/2/2013,11/9/2013,11/14/2013,2295,1,2295
48019,SO69901,9972,218,11/2/2013,11/9/2013,11/14/2013,4,1,4
48020,SO69930,4392,168,11/2/2013,11/9/2013,11/14/2013,9,1,9
48021,SO69867,942,176,11/2/2013,11/9/2013,11/14/2013,55,1,55
48022,SO69943,11471,102,11/2/2013,11/9/2013,11/14/2013,35,1,35
48023,SO69876,9588,166,11/2/2013,11/9/2013,11/14/2013,5,1,5
48024,SO69884,5090,158,11/2/2013,11/9/2013,11/14/2013,24,1,24
48025,SO69935,9081,104,11/2/2013,11/9/2013,11/14/2013,9,1,9
48026,SO69891,5377,217,11/2/2013,11/9/2013,11/14/2013,5,1,5
48027,SO69903,13108,218,11/2/2013,11/9/2013,11/14/2013,4,1,4
48028,SO69905,1639,219,11/2/2013,11/9/2013,11/14/2013,5,1,5
48029,SO69925,14939,176,11/2/2013,11/9/2013,11/14/2013,55,1,55
48030,SO69944,2081,102,11/2/2013,11/9/2013,11/14/2013,35,1,35
48031,SO69877,1834,166,11/2/2013,11/9/2013,11/14/2013,5,1,5
48032,SO69905,1639,158,11/2/2013,11/9/2013,11/14/2013,24,1,24
48033,SO69888,11022,104,11/2/2013,11/9/2013,11/14/2013,9,1,9
48034,SO69907,880,217,11/2/2013,11/9/2013,11/14/2013,5,1,5
48035,SO69921,11001,218,11/2/2013,11/9/2013,11/14/2013,4,1,4
48036,SO69925,14939,168,11/2/2013,11/9/2013,11/14/2013,9,1,9
48037,SO69927,4789,176,11/2/2013,11/9/2013,11/14/2013,55,1,55
48038,SO69865,15856,269,11/2/2013,11/9/2013,11/14/2013,1701,1,1701
48039,SO69917,2518,166,11/2/2013,11/9/2013,11/14/2013,5,1,5
48040,SO69869,10899,217,11/2/2013,11/9/2013,11/14/2013,5,1,5
48041,SO69931,14999,267,11/2/2013,11/9/2013,11/14/2013,1215,1,1215
48042,SO69896,2870,174,11/2/2013,11/9/2013,11/14/2013,22,1,22
48043,SO69921,11001,229,11/2/2013,11/9/2013,11/14/2013,33,1,33
48044,SO69899,8510,217,11/2/2013,11/9/2013,11/14/2013,5,1,5
48045,SO69873,3859,104,11/2/2013,11/9/2013,11/14/2013,9,1,9
48046,SO69910,2219,174,11/2/2013,11/9/2013,11/14/2013,22,1,22
48047,SO69920,18361,250,11/2/2013,11/9/2013,11/14/2013,2384,1,2384
48048,SO69926,5485,217,11/2/2013,11/9/2013,11/14/2013,5,1,5
48049,SO69918,2555,267,11/2/2013,11/9/2013,11/14/2013,1215,1,1215
48050,SO69922,10985,269,11/2/2013,11/9/2013,11/14/2013,1701,1,1701
48051,SO69922,10985,218,11/2/2013,11/9/2013,11/14/2013,4,1,4
48052,SO69893,3631,217,11/2/2013,11/9/2013,11/14/2013,5,1,5
48053,SO69934,12833,227,11/2/2013,11/9/2013,11/14/2013,21,1,21
48054,SO69928,15095,268,11/2/2013,11/9/2013,11/14/2013,1215,1,1215
48055,SO69911,2388,169,11/2/2013,11/9/2013,11/14/2013,2,1,2
48056,SO69883,11787,217,11/2/2013,11/9/2013,11/14/2013,5,1,5
48057,SO69868,3015,228,11/2/2013,11/9/2013,11/14/2013,25,1,25
48058,SO69887,9028,171,11/2/2013,11/9/2013,11/14/2013,9,1,9
48059,SO69902,9960,218,11/2/2013,11/9/2013,11/14/2013,4,1,4
48060,SO69876,9588,102,11/2/2013,11/9/2013,11/14/2013,35,1,35
48061,SO69885,10903,104,11/2/2013,11/9/2013,11/14/2013,9,1,9
48062,SO69878,9557,174,11/2/2013,11/9/2013,11/14/2013,22,1,22
48063,SO69884,5090,166,11/2/2013,11/9/2013,11/14/2013,5,1,5
48064,SO69901,9972,102,11/2/2013,11/9/2013,11/14/2013,35,1,35
48065,SO69894,2992,160,11/2/2013,11/9/2013,11/14/2013,64,1,64
48066,SO69889,7391,164,11/2/2013,11/9/2013,11/14/2013,70,1,70
48067,SO69924,16983,273,11/2/2013,11/9/2013,11/14/2013,540,1,540
48068,SO69926,5485,224,11/2/2013,11/9/2013,11/14/2013,25,1,25
48069,SO69866,1046,104,11/2/2013,11/9/2013,11/14/2013,9,1,9
48070,SO69888,11022,166,11/2/2013,11/9/2013,11/14/2013,5,1,5
48071,SO69904,16856,227,11/2/2013,11/9/2013,11/14/2013,21,1,21
48072,SO69924,16983,162,11/2/2013,11/9/2013,11/14/2013,64,1,64
48073,SO69942,2112,267,11/2/2013,11/9/2013,11/14/2013,1215,1,1215
48074,SO69925,14939,166,11/2/2013,11/9/2013,11/14/2013,5,1,5
48075,SO69890,13987,166,11/2/2013,11/9/2013,11/14/2013,5,1,5
48076,SO69908,5647,166,11/2/2013,11/9/2013,11/14/2013,5,1,5
48077,SO69934,12833,169,11/2/2013,11/9/2013,11/14/2013,2,1,2
48078,SO69904,16856,169,11/2/2013,11/9/2013,11/14/2013,2,1,2
48079,SO69913,6039,169,11/2/2013,11/9/2013,11/14/2013,2,1,2
48080,SO69921,11001,169,11/2/2013,11/9/2013,11/14/2013,2,1,2
48081,SO69922,10985,169,11/2/2013,11/9/2013,11/14/2013,2,1,2
48082,SO69930,4392,166,11/2/2013,11/9/2013,11/14/2013,5,1,5
48083,SO69868,3015,169,11/2/2013,11/9/2013,11/14/2013,2,1,2
48084,SO69885,10903,166,11/2/2013,11/9/2013,11/14/2013,5,1,5
48085,SO69914,6134,169,11/2/2013,11/9/2013,11/14/2013,2,1,2
48086,SO69987,5205,263,11/3/2013,11/10/2013,11/15/2013,2384,1,2384
48087,SO69956,5447,172,11/3/2013,11/10/2013,11/15/2013,120,1,120
48088,SO69957,4675,167,11/3/2013,11/10/2013,11/15/2013,10,1,10
48089,SO70003,7681,271,11/3/2013,11/10/2013,11/15/2013,1701,1,1701
48090,SO69947,10998,226,11/3/2013,11/10/2013,11/15/2013,35,1,35
48091,SO69949,1667,217,11/3/2013,11/10/2013,11/15/2013,5,1,5
48092,SO69965,277,103,11/3/2013,11/10/2013,11/15/2013,35,1,35
48093,SO69950,5185,218,11/3/2013,11/10/2013,11/15/2013,4,1,4
48094,SO69986,7960,159,11/3/2013,11/10/2013,11/15/2013,24,1,24
48095,SO69962,16116,219,11/3/2013,11/10/2013,11/15/2013,5,1,5
48096,SO69951,17939,167,11/3/2013,11/10/2013,11/15/2013,10,1,10
48097,SO69961,17682,228,11/3/2013,11/10/2013,11/15/2013,25,1,25
48098,SO69955,1750,226,11/3/2013,11/10/2013,11/15/2013,35,1,35
48099,SO69950,5185,102,11/3/2013,11/10/2013,11/15/2013,35,1,35
48100,SO69948,12124,103,11/3/2013,11/10/2013,11/15/2013,35,1,35
48101,SO69953,2014,169,11/3/2013,11/10/2013,11/15/2013,2,1,2
48102,SO69994,15003,159,11/3/2013,11/10/2013,11/15/2013,24,1,24
48103,SO69958,8279,285,11/3/2013,11/10/2013,11/15/2013,540,1,540
48104,SO69965,277,167,11/3/2013,11/10/2013,11/15/2013,10,1,10
48105,SO70003,7681,101,11/3/2013,11/10/2013,11/15/2013,35,1,35
48106,SO69964,10500,105,11/3/2013,11/10/2013,11/15/2013,50,1,50
48107,SO69947,10998,217,11/3/2013,11/10/2013,11/15/2013,5,1,5
48108,SO69952,4729,103,11/3/2013,11/10/2013,11/15/2013,35,1,35
48109,SO69963,14432,218,11/3/2013,11/10/2013,11/15/2013,4,1,4
48110,SO70014,127,254,11/3/2013,11/10/2013,11/15/2013,742,1,742
48111,SO69962,16116,158,11/3/2013,11/10/2013,11/15/2013,24,1,24
48112,SO69964,10500,167,11/3/2013,11/10/2013,11/15/2013,10,1,10
48113,SO69960,16743,227,11/3/2013,11/10/2013,11/15/2013,21,1,21
48114,SO69981,4527,226,11/3/2013,11/10/2013,11/15/2013,35,1,35
48115,SO69964,10500,102,11/3/2013,11/10/2013,11/15/2013,35,1,35
48116,SO69962,16116,230,11/3/2013,11/10/2013,11/15/2013,29,1,29
48117,SO69954,4813,169,11/3/2013,11/10/2013,11/15/2013,2,1,2
48118,SO69997,13973,253,11/3/2013,11/10/2013,11/15/2013,2384,1,2384
48119,SO69959,332,108,11/3/2013,11/10/2013,11/15/2013,50,1,50
48120,SO70001,10798,138,11/3/2013,11/10/2013,11/15/2013,1120,1,1120
48121,SO70004,7606,271,11/3/2013,11/10/2013,11/15/2013,1701,1,1701
48122,SO69980,1929,226,11/3/2013,11/10/2013,11/15/2013,35,1,35
48123,SO69955,1750,131,11/3/2013,11/10/2013,11/15/2013,2295,1,2295
48124,SO69953,2014,230,11/3/2013,11/10/2013,11/15/2013,29,1,29
48125,SO69963,14432,229,11/3/2013,11/10/2013,11/15/2013,33,1,33
48126,SO69972,4356,226,11/3/2013,11/10/2013,11/15/2013,35,1,35
48127,SO69953,2014,219,11/3/2013,11/10/2013,11/15/2013,5,1,5
48128,SO69982,2384,167,11/3/2013,11/10/2013,11/15/2013,10,1,10
48129,SO69975,10738,227,11/3/2013,11/10/2013,11/15/2013,21,1,21
48130,SO69971,3696,226,11/3/2013,11/10/2013,11/15/2013,35,1,35
48131,SO69957,4675,282,11/3/2013,11/10/2013,11/15/2013,565,1,565
48132,SO69945,10949,135,11/3/2013,11/10/2013,11/15/2013,2443,1,2443
48133,SO69956,5447,279,11/3/2013,11/10/2013,11/15/2013,769,1,769
48134,SO69990,4768,226,11/3/2013,11/10/2013,11/15/2013,35,1,35
48135,SO69998,16671,265,11/3/2013,11/10/2013,11/15/2013,2384,1,2384
48136,SO70002,10710,138,11/3/2013,11/10/2013,11/15/2013,1120,1,1120
48137,SO69976,10665,101,11/3/2013,11/10/2013,11/15/2013,35,1,35
48138,SO69977,881,226,11/3/2013,11/10/2013,11/15/2013,35,1,35
48139,SO69955,1750,217,11/3/2013,11/10/2013,11/15/2013,5,1,5
48140,SO69989,1589,284,11/3/2013,11/10/2013,11/15/2013,565,1,565
48141,SO70000,17154,293,11/3/2013,11/10/2013,11/15/2013,540,1,540
48142,SO69978,932,226,11/3/2013,11/10/2013,11/15/2013,35,1,35
48143,SO69998,16671,168,11/3/2013,11/10/2013,11/15/2013,9,1,9
48144,SO69993,176,230,11/3/2013,11/10/2013,11/15/2013,29,1,29
48145,SO69974,14795,227,11/3/2013,11/10/2013,11/15/2013,21,1,21
48146,SO69978,932,107,11/3/2013,11/10/2013,11/15/2013,50,1,50
48147,SO69957,4675,102,11/3/2013,11/10/2013,11/15/2013,35,1,35
48148,SO70005,14532,178,11/3/2013,11/10/2013,11/15/2013,54,1,54
48149,SO69948,12124,166,11/3/2013,11/10/2013,11/15/2013,5,1,5
48150,SO69975,10738,103,11/3/2013,11/10/2013,11/15/2013,35,1,35
48151,SO70005,14532,137,11/3/2013,11/10/2013,11/15/2013,1120,1,1120
48152,SO70007,10048,139,11/3/2013,11/10/2013,11/15/2013,1120,1,1120
48153,SO69978,932,101,11/3/2013,11/10/2013,11/15/2013,35,1,35
48154,SO70007,10048,103,11/3/2013,11/10/2013,11/15/2013,35,1,35
48155,SO69980,1929,217,11/3/2013,11/10/2013,11/15/2013,5,1,5
48156,SO70009,3162,295,11/3/2013,11/10/2013,11/15/2013,540,1,540
48157,SO69973,13533,218,11/3/2013,11/10/2013,11/15/2013,4,1,4
48158,SO70001,10798,103,11/3/2013,11/10/2013,11/15/2013,35,1,35
48159,SO69993,176,274,11/3/2013,11/10/2013,11/15/2013,742,1,742
48160,SO70004,7606,103,11/3/2013,11/10/2013,11/15/2013,35,1,35
48161,SO70000,17154,227,11/3/2013,11/10/2013,11/15/2013,21,1,21
48162,SO70014,127,230,11/3/2013,11/10/2013,11/15/2013,29,1,29
48163,SO69989,1589,224,11/3/2013,11/10/2013,11/15/2013,25,1,25
48164,SO69978,932,157,11/3/2013,11/10/2013,11/15/2013,24,1,24
48165,SO69946,1588,169,11/3/2013,11/10/2013,11/15/2013,2,1,2
48166,SO69994,15003,103,11/3/2013,11/10/2013,11/15/2013,35,1,35
48167,SO69996,13815,252,11/3/2013,11/10/2013,11/15/2013,2384,1,2384
48168,SO69995,15005,230,11/3/2013,11/10/2013,11/15/2013,29,1,29
48169,SO69958,8279,101,11/3/2013,11/10/2013,11/15/2013,35,1,35
48170,SO69983,4343,157,11/3/2013,11/10/2013,11/15/2013,24,1,24
48171,SO69986,7960,130,11/3/2013,11/10/2013,11/15/2013,2295,1,2295
48172,SO70002,10710,103,11/3/2013,11/10/2013,11/15/2013,35,1,35
48173,SO69983,4343,276,11/3/2013,11/10/2013,11/15/2013,769,1,769
48174,SO70012,17376,295,11/3/2013,11/10/2013,11/15/2013,540,1,540
48175,SO69993,176,219,11/3/2013,11/10/2013,11/15/2013,5,1,5
48176,SO70011,14509,295,11/3/2013,11/10/2013,11/15/2013,540,1,540
48177,SO70000,17154,104,11/3/2013,11/10/2013,11/15/2013,9,1,9
48178,SO69971,3696,171,11/3/2013,11/10/2013,11/15/2013,9,1,9
48179,SO69965,277,166,11/3/2013,11/10/2013,11/15/2013,5,1,5
48180,SO69994,15003,108,11/3/2013,11/10/2013,11/15/2013,50,1,50
48181,SO69963,14432,101,11/3/2013,11/10/2013,11/15/2013,35,1,35
48182,SO69967,6666,217,11/3/2013,11/10/2013,11/15/2013,5,1,5
48183,SO69985,2234,129,11/3/2013,11/10/2013,11/15/2013,2295,1,2295
48184,SO69993,176,168,11/3/2013,11/10/2013,11/15/2013,9,1,9
48185,SO70012,17376,227,11/3/2013,11/10/2013,11/15/2013,21,1,21
48186,SO69986,7960,174,11/3/2013,11/10/2013,11/15/2013,22,1,22
48187,SO69955,1750,169,11/3/2013,11/10/2013,11/15/2013,2,1,2
48188,SO69995,15005,108,11/3/2013,11/10/2013,11/15/2013,50,1,50
48189,SO70013,423,104,11/3/2013,11/10/2013,11/15/2013,9,1,9
48190,SO69977,881,217,11/3/2013,11/10/2013,11/15/2013,5,1,5
48191,SO70012,17376,218,11/3/2013,11/10/2013,11/15/2013,4,1,4
48192,SO70005,14532,168,11/3/2013,11/10/2013,11/15/2013,9,1,9
48193,SO69976,10665,227,11/3/2013,11/10/2013,11/15/2013,21,1,21
48194,SO69980,1929,102,11/3/2013,11/10/2013,11/15/2013,35,1,35
48195,SO69964,10500,166,11/3/2013,11/10/2013,11/15/2013,5,1,5
48196,SO69984,6172,127,11/3/2013,11/10/2013,11/15/2013,2320,1,2320
48197,SO70010,17387,227,11/3/2013,11/10/2013,11/15/2013,21,1,21
48198,SO69978,932,217,11/3/2013,11/10/2013,11/15/2013,5,1,5
48199,SO69976,10665,218,11/3/2013,11/10/2013,11/15/2013,4,1,4
48200,SO70015,135,259,11/3/2013,11/10/2013,11/15/2013,742,1,742
48201,SO69999,12586,227,11/3/2013,11/10/2013,11/15/2013,21,1,21
48202,SO70006,14574,141,11/3/2013,11/10/2013,11/15/2013,1120,1,1120
48203,SO69998,16671,166,11/3/2013,11/10/2013,11/15/2013,5,1,5
48204,SO69984,6172,172,11/3/2013,11/10/2013,11/15/2013,120,1,120
48205,SO69966,278,104,11/3/2013,11/10/2013,11/15/2013,9,1,9
48206,SO69969,3391,217,11/3/2013,11/10/2013,11/15/2013,5,1,5
48207,SO70010,17387,218,11/3/2013,11/10/2013,11/15/2013,4,1,4
48208,SO69997,13973,168,11/3/2013,11/10/2013,11/15/2013,9,1,9
48209,SO69979,4875,160,11/3/2013,11/10/2013,11/15/2013,64,1,64
48210,SO70006,14574,102,11/3/2013,11/10/2013,11/15/2013,35,1,35
48211,SO69968,7780,166,11/3/2013,11/10/2013,11/15/2013,5,1,5
48212,SO69982,2384,126,11/3/2013,11/10/2013,11/15/2013,2320,1,2320
48213,SO69995,15005,249,11/3/2013,11/10/2013,11/15/2013,1215,1,1215
48214,SO69971,3696,217,11/3/2013,11/10/2013,11/15/2013,5,1,5
48215,SO69999,12586,218,11/3/2013,11/10/2013,11/15/2013,4,1,4
48216,SO70013,423,168,11/3/2013,11/10/2013,11/15/2013,9,1,9
48217,SO69993,176,166,11/3/2013,11/10/2013,11/15/2013,5,1,5
48218,SO69969,3391,102,11/3/2013,11/10/2013,11/15/2013,35,1,35
48219,SO70013,423,273,11/3/2013,11/10/2013,11/15/2013,540,1,540
48220,SO70014,127,219,11/3/2013,11/10/2013,11/15/2013,5,1,5
48221,SO70005,14532,166,11/3/2013,11/10/2013,11/15/2013,5,1,5
48222,SO69970,14874,217,11/3/2013,11/10/2013,11/15/2013,5,1,5
48223,SO69975,10738,218,11/3/2013,11/10/2013,11/15/2013,4,1,4
48224,SO69992,5158,126,11/3/2013,11/10/2013,11/15/2013,2320,1,2320
48225,SO69981,4527,169,11/3/2013,11/10/2013,11/15/2013,2,1,2
48226,SO69979,4875,174,11/3/2013,11/10/2013,11/15/2013,22,1,22
48227,SO69988,14707,273,11/3/2013,11/10/2013,11/15/2013,540,1,540
48228,SO69995,15005,219,11/3/2013,11/10/2013,11/15/2013,5,1,5
48229,SO69997,13973,166,11/3/2013,11/10/2013,11/15/2013,5,1,5
48230,SO69985,2234,177,11/3/2013,11/10/2013,11/15/2013,54,1,54
48231,SO70008,10009,180,11/3/2013,11/10/2013,11/15/2013,54,1,54
48232,SO69965,277,158,11/3/2013,11/10/2013,11/15/2013,24,1,24
48233,SO69974,14795,169,11/3/2013,11/10/2013,11/15/2013,2,1,2
48234,SO69994,15003,268,11/3/2013,11/10/2013,11/15/2013,1215,1,1215
48235,SO69990,4768,129,11/3/2013,11/10/2013,11/15/2013,2295,1,2295
48236,SO69991,4798,126,11/3/2013,11/10/2013,11/15/2013,2320,1,2320
48237,SO70014,127,169,11/3/2013,11/10/2013,11/15/2013,2,1,2
48238,SO69981,4527,217,11/3/2013,11/10/2013,11/15/2013,5,1,5
48239,SO70012,17376,169,11/3/2013,11/10/2013,11/15/2013,2,1,2
48240,SO70008,10009,141,11/3/2013,11/10/2013,11/15/2013,1120,1,1120
48241,SO69966,278,166,11/3/2013,11/10/2013,11/15/2013,5,1,5
48242,SO69973,13533,102,11/3/2013,11/10/2013,11/15/2013,35,1,35
48243,SO69977,881,169,11/3/2013,11/10/2013,11/15/2013,2,1,2
48244,SO69983,4343,164,11/3/2013,11/10/2013,11/15/2013,70,1,70
48245,SO69991,4798,169,11/3/2013,11/10/2013,11/15/2013,2,1,2
48246,SO69985,2234,174,11/3/2013,11/10/2013,11/15/2013,22,1,22
48247,SO70013,423,166,11/3/2013,11/10/2013,11/15/2013,5,1,5
48248,SO69985,2234,102,11/3/2013,11/10/2013,11/15/2013,35,1,35
48249,SO70010,17387,294,11/3/2013,11/10/2013,11/15/2013,540,1,540
48250,SO70010,17387,102,11/3/2013,11/10/2013,11/15/2013,35,1,35
48251,SO69967,6666,102,11/3/2013,11/10/2013,11/15/2013,35,1,35
48252,SO69996,13815,102,11/3/2013,11/10/2013,11/15/2013,35,1,35
48253,SO69970,14874,102,11/3/2013,11/10/2013,11/15/2013,35,1,35
48254,SO69991,4798,174,11/3/2013,11/10/2013,11/15/2013,22,1,22
48255,SO69999,12586,294,11/3/2013,11/10/2013,11/15/2013,540,1,540
48256,SO69956,5447,174,11/3/2013,11/10/2013,11/15/2013,22,1,22
48257,SO69946,1588,224,11/3/2013,11/10/2013,11/15/2013,25,1,25
48258,SO70082,7781,270,11/4/2013,11/11/2013,11/16/2013,1701,1,1701
48259,SO70065,4312,163,11/4/2013,11/11/2013,11/16/2013,70,1,70
48260,SO70075,4726,167,11/4/2013,11/11/2013,11/16/2013,10,1,10
48261,SO70081,10616,140,11/4/2013,11/11/2013,11/16/2013,1120,1,1120
48262,SO70051,17477,105,11/4/2013,11/11/2013,11/16/2013,50,1,50
48263,SO70016,15829,218,11/4/2013,11/11/2013,11/16/2013,4,1,4
48264,SO70063,6582,103,11/4/2013,11/11/2013,11/16/2013,35,1,35
48265,SO70029,1853,217,11/4/2013,11/11/2013,11/16/2013,5,1,5
48266,SO70069,13459,270,11/4/2013,11/11/2013,11/16/2013,1701,1,1701
48267,SO70022,7718,176,11/4/2013,11/11/2013,11/16/2013,55,1,55
48268,SO70044,9390,167,11/4/2013,11/11/2013,11/16/2013,10,1,10
48269,SO70037,16609,219,11/4/2013,11/11/2013,11/16/2013,5,1,5
48270,SO70074,45,226,11/4/2013,11/11/2013,11/16/2013,35,1,35
48271,SO70041,12203,169,11/4/2013,11/11/2013,11/16/2013,2,1,2
48272,SO70048,9084,103,11/4/2013,11/11/2013,11/16/2013,35,1,35
48273,SO70023,7217,174,11/4/2013,11/11/2013,11/16/2013,22,1,22
48274,SO70027,3803,159,11/4/2013,11/11/2013,11/16/2013,24,1,24
48275,SO70059,498,101,11/4/2013,11/11/2013,11/16/2013,35,1,35
48276,SO70063,6582,167,11/4/2013,11/11/2013,11/16/2013,10,1,10
48277,SO70088,15354,272,11/4/2013,11/11/2013,11/16/2013,1701,1,1701
48278,SO70043,2096,107,11/4/2013,11/11/2013,11/16/2013,50,1,50
48279,SO70031,3930,129,11/4/2013,11/11/2013,11/16/2013,2295,1,2295
48280,SO70037,16609,230,11/4/2013,11/11/2013,11/16/2013,29,1,29
48281,SO70050,9761,217,11/4/2013,11/11/2013,11/16/2013,5,1,5
48282,SO70016,15829,270,11/4/2013,11/11/2013,11/16/2013,1701,1,1701
48283,SO70022,7718,173,11/4/2013,11/11/2013,11/16/2013,8,1,8
48284,SO70060,5136,167,11/4/2013,11/11/2013,11/16/2013,10,1,10
48285,SO70077,15004,219,11/4/2013,11/11/2013,11/16/2013,5,1,5
48286,SO70064,2146,226,11/4/2013,11/11/2013,11/16/2013,35,1,35
48287,SO70046,7457,166,11/4/2013,11/11/2013,11/16/2013,5,1,5
48288,SO70077,15004,230,11/4/2013,11/11/2013,11/16/2013,29,1,29
48289,SO70038,15069,224,11/4/2013,11/11/2013,11/16/2013,25,1,25
48290,SO70028,10058,226,11/4/2013,11/11/2013,11/16/2013,35,1,35
48291,SO70076,2050,101,11/4/2013,11/11/2013,11/16/2013,35,1,35
48292,SO70053,3535,167,11/4/2013,11/11/2013,11/16/2013,10,1,10
48293,SO70031,3930,170,11/4/2013,11/11/2013,11/16/2013,9,1,9
48294,SO70086,1130,253,11/4/2013,11/11/2013,11/16/2013,2384,1,2384
48295,SO70070,4645,218,11/4/2013,11/11/2013,11/16/2013,4,1,4
48296,SO70077,15004,157,11/4/2013,11/11/2013,11/16/2013,24,1,24
48297,SO70066,8439,177,11/4/2013,11/11/2013,11/16/2013,54,1,54
48298,SO70062,6625,226,11/4/2013,11/11/2013,11/16/2013,35,1,35
48299,SO70056,13850,227,11/4/2013,11/11/2013,11/16/2013,21,1,21
48300,SO70084,9980,138,11/4/2013,11/11/2013,11/16/2013,1120,1,1120
48301,SO70057,14520,219,11/4/2013,11/11/2013,11/16/2013,5,1,5
48302,SO70029,1853,226,11/4/2013,11/11/2013,11/16/2013,35,1,35
48303,SO70060,5136,166,11/4/2013,11/11/2013,11/16/2013,5,1,5
48304,SO70036,16016,230,11/4/2013,11/11/2013,11/16/2013,29,1,29
48305,SO70051,17477,164,11/4/2013,11/11/2013,11/16/2013,70,1,70
48306,SO70080,10606,107,11/4/2013,11/11/2013,11/16/2013,50,1,50
48307,SO70040,8647,101,11/4/2013,11/11/2013,11/16/2013,35,1,35
48308,SO70025,122,167,11/4/2013,11/11/2013,11/16/2013,10,1,10
48309,SO70041,12203,225,11/4/2013,11/11/2013,11/16/2013,30,1,30
48310,SO70036,16016,103,11/4/2013,11/11/2013,11/16/2013,35,1,35
48311,SO70040,8647,218,11/4/2013,11/11/2013,11/16/2013,4,1,4
48312,SO70043,2096,167,11/4/2013,11/11/2013,11/16/2013,10,1,10
48313,SO70028,10058,217,11/4/2013,11/11/2013,11/16/2013,5,1,5
48314,SO70019,8289,103,11/4/2013,11/11/2013,11/16/2013,35,1,35
48315,SO70078,10660,227,11/4/2013,11/11/2013,11/16/2013,21,1,21
48316,SO70083,10036,138,11/4/2013,11/11/2013,11/16/2013,1120,1,1120
48317,SO70063,6582,158,11/4/2013,11/11/2013,11/16/2013,24,1,24
48318,SO70026,6317,157,11/4/2013,11/11/2013,11/16/2013,24,1,24
48319,SO70065,4312,279,11/4/2013,11/11/2013,11/16/2013,769,1,769
48320,SO70030,3976,167,11/4/2013,11/11/2013,11/16/2013,10,1,10
48321,SO70088,15354,102,11/4/2013,11/11/2013,11/16/2013,35,1,35
48322,SO70080,10606,139,11/4/2013,11/11/2013,11/16/2013,1120,1,1120
48323,SO70043,2096,101,11/4/2013,11/11/2013,11/16/2013,35,1,35
48324,SO70039,15814,230,11/4/2013,11/11/2013,11/16/2013,29,1,29
48325,SO70068,15764,137,11/4/2013,11/11/2013,11/16/2013,1120,1,1120
48326,SO70039,15814,157,11/4/2013,11/11/2013,11/16/2013,24,1,24
48327,SO70040,8647,229,11/4/2013,11/11/2013,11/16/2013,33,1,33
48328,SO70081,10616,103,11/4/2013,11/11/2013,11/16/2013,35,1,35
48329,SO70075,4726,131,11/4/2013,11/11/2013,11/16/2013,2295,1,2295
48330,SO70033,1712,103,11/4/2013,11/11/2013,11/16/2013,35,1,35
48331,SO70023,7217,173,11/4/2013,11/11/2013,11/16/2013,8,1,8
48332,SO70086,1130,103,11/4/2013,11/11/2013,11/16/2013,35,1,35
48333,SO70042,13639,158,11/4/2013,11/11/2013,11/16/2013,24,1,24
48334,SO70030,3976,103,11/4/2013,11/11/2013,11/16/2013,35,1,35
48335,SO70025,122,166,11/4/2013,11/11/2013,11/16/2013,5,1,5
48336,SO70073,14929,294,11/4/2013,11/11/2013,11/16/2013,540,1,540
48337,SO70017,15855,271,11/4/2013,11/11/2013,11/16/2013,1701,1,1701
48338,SO70079,10782,140,11/4/2013,11/11/2013,11/16/2013,1120,1,1120
48339,SO70024,15037,218,11/4/2013,11/11/2013,11/16/2013,4,1,4
